year,region_num,region_name,class,data_value,data_value_type,gender
2014,4,Aktobe region,obesity,0.43,rural,women
2014,5,Almaty region,obesity,0.44,rural,women
2014,6,Atyrau region,obesity,0.45,rural,women
2014,7,West Kazakkhstan region,obesity,1.14,rural,women
2014,8,Jambyl region,obesity,0.15,rural,women
2014,9,Karaganda region,obesity,0.64,rural,women
2014,10,Kostanay region,obesity,0.19,rural,women
2014,11,Kyzylorda region,obesity,0.60,rural,women
2014,12,Mangystau region,obesity,0.50,rural,women
2014,13,South Kazakhstan region,obesity,0.22,rural,women
2014,14,Pavlodar region,obesity,0.55,rural,women
2014,15,North Kazakhstan region,obesity,1.14,rural,women
2014,16,East Kazakhstan region,obesity,0.79,rural,women
2014,3,Akmola region,obesity,0.48,rural,men
2014,4,Aktobe region,obesity,0.44,rural,men
2014,5,Almaty region,obesity,0.46,rural,men
2014,6,Atyrau region,obesity,0.45,rural,men
2014,7,West Kazakkhstan region,obesity,1.15,rural,men
2014,8,Jambyl region,obesity,0.15,rural,men
2014,9,Karaganda region,obesity,0.64,rural,men
2014,10,Kostanay region,obesity,0.20,rural,men
2014,11,Kyzylorda region,obesity,0.59,rural,men
2014,12,Mangystau region,obesity,0.50,rural,men
2014,13,South Kazakhstan region,obesity,0.22,rural,men
2014,14,Pavlodar region,obesity,0.57,rural,men
2014,15,North Kazakhstan region,obesity,1.20,rural,men
2014,16,East Kazakhstan region,obesity,0.81,rural,men
2015,3,Akmola region,obesity,0.25,total,overall
2015,4,Aktobe region,obesity,0.19,total,overall
2015,5,Almaty region,obesity,0.24,total,overall
2015,6,Atyrau region,obesity,0.25,total,overall
2015,7,West Kazakkhstan region,obesity,0.37,total,overall
2015,8,Jambyl region,obesity,0.56,total,overall
2015,9,Karaganda region,obesity,0.35,total,overall
2015,10,Kostanay region,obesity,0.14,total,overall
2015,11,Kyzylorda region,obesity,0.25,total,overall
2015,12,Mangystau region,obesity,0.07,total,overall
2015,13,South Kazakhstan region,obesity,0.27,total,overall
2015,14,Pavlodar region,obesity,0.35,total,overall
2015,15,North Kazakhstan region,obesity,0.42,total,overall
2015,16,East Kazakhstan region,obesity,0.33,total,overall
2015,1,Nur-Sultan,obesity,0.99,total,overall
2015,2,Almaty,obesity,0.25,total,overall
2015,3,Akmola region,obesity,0.48,total,women
2015,4,Aktobe region,obesity,0.36,total,women
2015,5,Almaty region,obesity,0.47,total,women
2015,6,Atyrau region,obesity,0.48,total,women
2015,7,West Kazakkhstan region,obesity,0.70,total,women
2015,8,Jambyl region,obesity,1.07,total,women
2015,9,Karaganda region,obesity,0.65,total,women
2015,10,Kostanay region,obesity,0.25,total,women
2015,11,Kyzylorda region,obesity,0.49,total,women
2015,12,Mangystau region,obesity,0.14,total,women
2015,13,South Kazakhstan region,obesity,0.53,total,women
2015,14,Pavlodar region,obesity,0.64,total,women
2015,15,North Kazakhstan region,obesity,0.78,total,women
2015,16,East Kazakhstan region,obesity,0.61,total,women
2015,1,Nur-Sultan,obesity,1.87,total,women
2015,2,Almaty,obesity,0.45,total,women
2015,3,Akmola region,obesity,0.53,total,men
2015,4,Aktobe region,obesity,0.41,total,men
2015,5,Almaty region,obesity,0.50,total,men
2015,6,Atyrau region,obesity,0.52,total,men
2015,7,West Kazakkhstan region,obesity,0.79,total,men
2015,8,Jambyl region,obesity,1.17,total,men
2015,9,Karaganda region,obesity,0.77,total,men
2015,10,Kostanay region,obesity,0.30,total,men
2015,11,Kyzylorda region,obesity,0.51,total,men
2015,12,Mangystau region,obesity,0.15,total,men
2015,13,South Kazakhstan region,obesity,0.56,total,men
2015,14,Pavlodar region,obesity,0.76,total,men
2015,15,North Kazakhstan region,obesity,0.90,total,men
2015,16,East Kazakhstan region,obesity,0.71,total,men
2015,1,Nur-Sultan,obesity,2.11,total,men
2015,2,Almaty,obesity,0.58,total,men
2015,3,Akmola region,obesity,0.25,urban,overall
2015,4,Aktobe region,obesity,0.19,urban,overall
2015,5,Almaty region,obesity,0.23,urban,overall
2015,6,Atyrau region,obesity,0.26,urban,overall
2015,7,West Kazakkhstan region,obesity,0.22,urban,overall
2015,8,Jambyl region,obesity,0.90,urban,overall
2015,9,Karaganda region,obesity,0.37,urban,overall
2015,10,Kostanay region,obesity,0.19,urban,overall
2015,11,Kyzylorda region,obesity,0.35,urban,overall
2015,12,Mangystau region,obesity,0.03,urban,overall
2015,13,South Kazakhstan region,obesity,0.39,urban,overall
2015,14,Pavlodar region,obesity,0.36,urban,overall
2015,15,North Kazakhstan region,obesity,0.30,urban,overall
2015,16,East Kazakhstan region,obesity,0.30,urban,overall
2015,1,Nur-Sultan,obesity,0.99,urban,overall
2015,2,Almaty,obesity,0.25,urban,overall
2015,3,Akmola region,obesity,0.46,urban,women
2015,4,Aktobe region,obesity,0.34,urban,women
2015,5,Almaty region,obesity,0.42,urban,women
2015,6,Atyrau region,obesity,0.48,urban,women
2015,7,West Kazakkhstan region,obesity,0.40,urban,women
2015,8,Jambyl region,obesity,1.64,urban,women
2015,9,Karaganda region,obesity,0.67,urban,women
2015,10,Kostanay region,obesity,0.34,urban,women
2015,11,Kyzylorda region,obesity,0.67,urban,women
2015,12,Mangystau region,obesity,0.06,urban,women
2015,13,South Kazakhstan region,obesity,0.74,urban,women
2015,14,Pavlodar region,obesity,0.65,urban,women
2015,15,North Kazakhstan region,obesity,0.53,urban,women
2015,16,East Kazakhstan region,obesity,0.55,urban,women
2015,1,Nur-Sultan,obesity,1.87,urban,women
2015,2,Almaty,obesity,0.45,urban,women
2015,3,Akmola region,obesity,0.55,urban,men
2015,4,Aktobe region,obesity,0.41,urban,men
2015,5,Almaty region,obesity,50.00,urban,men
2015,6,Atyrau region,obesity,0.56,urban,men
2015,7,West Kazakkhstan region,obesity,0.50,urban,men
2015,8,Jambyl region,obesity,1.99,urban,men
2015,9,Karaganda region,obesity,0.82,urban,men
2015,10,Kostanay region,obesity,0.43,urban,men
2015,11,Kyzylorda region,obesity,0.74,urban,men
2015,12,Mangystau region,obesity,0.06,urban,men
2015,13,South Kazakhstan region,obesity,0.83,urban,men
2015,14,Pavlodar region,obesity,0.81,urban,men
2015,15,North Kazakhstan region,obesity,0.69,urban,men
2015,16,East Kazakhstan region,obesity,0.68,urban,men
2015,1,Nur-Sultan,obesity,2.11,urban,men
2015,2,Almaty,obesity,0.58,urban,men
2015,3,Akmola region,obesity,0.25,rural,overall
2015,4,Aktobe region,obesity,0.20,rural,overall
2015,5,Almaty region,obesity,0.25,rural,overall
2015,6,Atyrau region,obesity,0.24,rural,overall
2015,7,West Kazakkhstan region,obesity,0.52,rural,overall
2015,8,Jambyl region,obesity,0.32,rural,overall
2015,9,Karaganda region,obesity,0.29,rural,overall
2015,10,Kostanay region,obesity,0.08,rural,overall
2015,11,Kyzylorda region,obesity,0.17,rural,overall
2015,12,Mangystau region,obesity,0.12,rural,overall
2015,13,South Kazakhstan region,obesity,0.17,rural,overall
2015,14,Pavlodar region,obesity,0.31,rural,overall
2015,15,North Kazakhstan region,obesity,0.51,rural,overall
2015,16,East Kazakhstan region,obesity,0.37,rural,overall
2015,3,Akmola region,obesity,0.50,rural,women
2015,4,Aktobe region,obesity,0.40,rural,women
2015,5,Almaty region,obesity,0.48,rural,women
2015,6,Atyrau region,obesity,0.48,rural,women
2015,7,West Kazakkhstan region,obesity,1.04,rural,women
2015,8,Jambyl region,obesity,0.63,rural,women
2015,9,Karaganda region,obesity,0.59,rural,women
2015,10,Kostanay region,obesity,0.15,rural,women
2015,11,Kyzylorda region,obesity,0.35,rural,women
2015,12,Mangystau region,obesity,0.23,rural,women
2015,13,South Kazakhstan region,obesity,0.34,rural,women
2015,14,Pavlodar region,obesity,0.61,rural,women
2015,15,North Kazakhstan region,obesity,0.99,rural,women
2015,16,East Kazakhstan region,obesity,0.72,rural,women
2015,3,Akmola region,obesity,0.52,rural,men
2015,4,Aktobe region,obesity,0.41,rural,men
2015,5,Almaty region,obesity,0.50,rural,men
2015,6,Atyrau region,obesity,0.49,rural,men
2015,7,West Kazakkhstan region,obesity,1.05,rural,men
2015,8,Jambyl region,obesity,0.64,rural,men
2015,9,Karaganda region,obesity,0.58,rural,men
2015,10,Kostanay region,obesity,0.16,rural,men
2015,11,Kyzylorda region,obesity,0.34,rural,men
2015,12,Mangystau region,obesity,0.24,rural,men
2015,13,South Kazakhstan region,obesity,0.33,rural,men
2015,14,Pavlodar region,obesity,0.63,rural,men
2015,15,North Kazakhstan region,obesity,1.04,rural,men
2015,16,East Kazakhstan region,obesity,0.74,rural,men
2016,3,Akmola region,obesity,0.22,total,overall
2016,4,Aktobe region,obesity,0.16,total,overall
2016,5,Almaty region,obesity,0.15,total,overall
2016,6,Atyrau region,obesity,0.18,total,overall
2016,7,West Kazakkhstan region,obesity,0.22,total,overall
2016,8,Jambyl region,obesity,0.42,total,overall
2016,9,Karaganda region,obesity,0.25,total,overall
2016,10,Kostanay region,obesity,0.04,total,overall
2016,11,Kyzylorda region,obesity,0.12,total,overall
2016,12,Mangystau region,obesity,0.06,total,overall
2016,13,South Kazakhstan region,obesity,0.19,total,overall
2016,14,Pavlodar region,obesity,0.20,total,overall
2016,15,North Kazakhstan region,obesity,0.30,total,overall
2016,16,East Kazakhstan region,obesity,0.30,total,overall
2016,1,Nur-Sultan,obesity,0.82,total,overall
2016,2,Almaty,obesity,0.24,total,overall
2016,3,Akmola region,obesity,0.26,total,women
2016,4,Aktobe region,obesity,0.17,total,women
2016,5,Almaty region,obesity,0.22,total,women
2016,6,Atyrau region,obesity,0.21,total,women
2016,7,West Kazakkhstan region,obesity,0.29,total,women
2016,8,Jambyl region,obesity,0.58,total,women
2016,9,Karaganda region,obesity,0.32,total,women
2016,10,Kostanay region,obesity,0.04,total,women
2016,11,Kyzylorda region,obesity,0.16,total,women
2016,12,Mangystau region,obesity,0.09,total,women
2016,13,South Kazakhstan region,obesity,0.27,total,women
2016,14,Pavlodar region,obesity,0.30,total,women
2016,15,North Kazakhstan region,obesity,0.47,total,women
2016,16,East Kazakhstan region,obesity,0.35,total,women
2016,1,Nur-Sultan,obesity,1.07,total,women
2016,2,Almaty,obesity,0.26,total,women
2016,3,Akmola region,obesity,0.18,total,men
2016,4,Aktobe region,obesity,0.15,total,men
2016,5,Almaty region,obesity,0.08,total,men
2016,6,Atyrau region,obesity,0.15,total,men
2016,7,West Kazakkhstan region,obesity,0.16,total,men
2016,8,Jambyl region,obesity,0.30,total,men
2016,9,Karaganda region,obesity,0.17,total,men
2016,10,Kostanay region,obesity,0.03,total,men
2016,11,Kyzylorda region,obesity,0.09,total,men
2016,12,Mangystau region,obesity,0.03,total,men
2016,13,South Kazakhstan region,obesity,0.10,total,men
2016,14,Pavlodar region,obesity,0.12,total,men
2016,15,North Kazakhstan region,obesity,0.12,total,men
2016,16,East Kazakhstan region,obesity,0.24,total,men
2016,1,Nur-Sultan,obesity,0.54,total,men
2016,2,Almaty,obesity,0.21,total,men
2016,3,Akmola region,obesity,0.15,urban,overall
2016,4,Aktobe region,obesity,0.12,urban,overall
2016,5,Almaty region,obesity,0.26,urban,overall
2016,6,Atyrau region,obesity,0.11,urban,overall
2016,7,West Kazakkhstan region,obesity,0.05,urban,overall
2016,8,Jambyl region,obesity,0.63,urban,overall
2016,9,Karaganda region,obesity,0.24,urban,overall
2016,10,Kostanay region,obesity,0.03,urban,overall
2016,11,Kyzylorda region,obesity,0.20,urban,overall
2016,12,Mangystau region,obesity,0.04,urban,overall
2016,13,South Kazakhstan region,obesity,0.20,urban,overall
2016,14,Pavlodar region,obesity,0.19,urban,overall
2016,15,North Kazakhstan region,obesity,0.13,urban,overall
2016,16,East Kazakhstan region,obesity,0.29,urban,overall
2016,1,Nur-Sultan,obesity,0.82,urban,overall
2016,2,Almaty,obesity,0.24,urban,overall
2016,3,Akmola region,obesity,0.10,urban,women
2016,4,Aktobe region,obesity,0.11,urban,women
2016,5,Almaty region,obesity,0.36,urban,women
2016,6,Atyrau region,obesity,0.08,urban,women
2016,7,West Kazakkhstan region,obesity,0.07,urban,women
2016,8,Jambyl region,obesity,0.72,urban,women
2016,9,Karaganda region,obesity,0.30,urban,women
2016,10,Kostanay region,obesity,0.04,urban,women
2016,11,Kyzylorda region,obesity,0.29,urban,women
2016,12,Mangystau region,obesity,0.04,urban,women
2016,13,South Kazakhstan region,obesity,0.30,urban,women
2016,14,Pavlodar region,obesity,0.26,urban,women
2016,15,North Kazakhstan region,obesity,0.18,urban,women
2016,16,East Kazakhstan region,obesity,0.27,urban,women
2016,1,Nur-Sultan,obesity,1.07,urban,women
2016,2,Almaty,obesity,0.26,urban,women
2016,3,Akmola region,obesity,0.22,urban,men
2016,4,Aktobe region,obesity,0.14,urban,men
2016,5,Almaty region,obesity,0.14,urban,men
2016,6,Atyrau region,obesity,0.13,urban,men
2016,7,West Kazakkhstan region,obesity,0.04,urban,men
2016,8,Jambyl region,obesity,0.53,urban,men
2016,9,Karaganda region,obesity,0.18,urban,men
2016,10,Kostanay region,obesity,0.02,urban,men
2016,11,Kyzylorda region,obesity,0.11,urban,men
2016,12,Mangystau region,obesity,0.01,urban,men
2016,13,South Kazakhstan region,obesity,0.08,urban,men
2016,14,Pavlodar region,obesity,0.11,urban,men
2016,15,North Kazakhstan region,obesity,0.05,urban,men
2016,16,East Kazakhstan region,obesity,0.31,urban,men
2016,1,Nur-Sultan,obesity,0.54,urban,men
2016,2,Almaty,obesity,0.21,urban,men
2016,3,Akmola region,obesity,0.29,rural,overall
2016,4,Aktobe region,obesity,0.21,rural,overall
2016,5,Almaty region,obesity,0.12,rural,overall
2016,6,Atyrau region,obesity,0.25,rural,overall
2016,7,West Kazakkhstan region,obesity,0.40,rural,overall
2016,8,Jambyl region,obesity,0.27,rural,overall
2016,9,Karaganda region,obesity,0.29,rural,overall
2016,10,Kostanay region,obesity,0.04,rural,overall
2016,11,Kyzylorda region,obesity,0.06,rural,overall
2016,12,Mangystau region,obesity,0.07,rural,overall
2016,13,South Kazakhstan region,obesity,0.18,rural,overall
2016,14,Pavlodar region,obesity,0.26,rural,overall
2016,15,North Kazakhstan region,obesity,0.45,rural,overall
2016,16,East Kazakhstan region,obesity,0.32,rural,overall
2016,3,Akmola region,obesity,0.42,rural,women
2016,4,Aktobe region,obesity,0.27,rural,women
2016,5,Almaty region,obesity,0.17,rural,women
2016,6,Atyrau region,obesity,0.33,rural,women
2016,7,West Kazakkhstan region,obesity,0.54,rural,women
2016,8,Jambyl region,obesity,0.39,rural,women
2016,9,Karaganda region,obesity,0.43,rural,women
2016,10,Kostanay region,obesity,0.04,rural,women
2016,11,Kyzylorda region,obesity,0.05,rural,women
2016,12,Mangystau region,obesity,0.13,rural,women
2016,13,South Kazakhstan region,obesity,0.24,rural,women
2016,14,Pavlodar region,obesity,0.39,rural,women
2016,15,North Kazakhstan region,obesity,0.72,rural,women
2016,16,East Kazakhstan region,obesity,0.50,rural,women
2016,3,Akmola region,obesity,0.15,rural,men
2016,4,Aktobe region,obesity,0.15,rural,men
2016,5,Almaty region,obesity,0.06,rural,men
2016,6,Atyrau region,obesity,0.17,rural,men
2016,7,West Kazakkhstan region,obesity,0.26,rural,men
2016,8,Jambyl region,obesity,0.15,rural,men
2016,9,Karaganda region,obesity,0.15,rural,men
2016,10,Kostanay region,obesity,0.04,rural,men
2016,11,Kyzylorda region,obesity,0.07,rural,men
2016,12,Mangystau region,obesity,0.02,rural,men
2016,13,South Kazakhstan region,obesity,0.12,rural,men
2016,14,Pavlodar region,obesity,0.13,rural,men
2016,15,North Kazakhstan region,obesity,0.16,rural,men
2016,16,East Kazakhstan region,obesity,0.14,rural,men
2017,3,Akmola region,obesity,0.25,total,overall
2017,4,Aktobe region,obesity,0.23,total,overall
2017,5,Almaty region,obesity,0.24,total,overall
2017,6,Atyrau region,obesity,0.27,total,overall
2017,7,West Kazakkhstan region,obesity,0.25,total,overall
2017,8,Jambyl region,obesity,0.44,total,overall
2017,9,Karaganda region,obesity,0.28,total,overall
2017,10,Kostanay region,obesity,0.08,total,overall
2017,11,Kyzylorda region,obesity,0.68,total,overall
2017,12,Mangystau region,obesity,0.08,total,overall
2017,13,South Kazakhstan region,obesity,0.25,total,overall
2017,14,Pavlodar region,obesity,0.24,total,overall
2017,15,North Kazakhstan region,obesity,0.36,total,overall
2017,16,East Kazakhstan region,obesity,0.29,total,overall
2017,1,Nur-Sultan,obesity,0.53,total,overall
2017,2,Almaty,obesity,0.14,total,overall
2017,3,Akmola region,obesity,0.3,total,women
2017,4,Aktobe region,obesity,0.28,total,women
2017,5,Almaty region,obesity,0.2,total,women
2017,6,Atyrau region,obesity,0.29,total,women
2017,7,West Kazakkhstan region,obesity,0.22,total,women
2017,8,Jambyl region,obesity,0.27,total,women
2017,9,Karaganda region,obesity,0.33,total,women
2017,10,Kostanay region,obesity,0.16,total,women
2017,11,Kyzylorda region,obesity,0.66,total,women
2017,12,Mangystau region,obesity,0.08,total,women
2017,13,South Kazakhstan region,obesity,0.33,total,women
2017,14,Pavlodar region,obesity,0.37,total,women
2017,15,North Kazakhstan region,obesity,0.56,total,women
2017,16,East Kazakhstan region,obesity,0.28,total,women
2017,1,Nur-Sultan,obesity,0.68,total,women
2017,2,Almaty,obesity,0.22,total,women
2017,3,Akmola region,obesity,0.26,total,men
2017,4,Aktobe region,obesity,0.23,total,men
2017,5,Almaty region,obesity,0.1,total,men
2017,6,Atyrau region,obesity,0.19,total,men
2017,7,West Kazakkhstan region,obesity,0.11,total,men
2017,8,Jambyl region,obesity,0.19,total,men
2017,9,Karaganda region,obesity,0.2,total,men
2017,10,Kostanay region,obesity,0.15,total,men
2017,11,Kyzylorda region,obesity,0.39,total,men
2017,12,Mangystau region,obesity,0.07,total,men
2017,13,South Kazakhstan region,obesity,0.23,total,men
2017,14,Pavlodar region,obesity,0.22,total,men
2017,15,North Kazakhstan region,obesity,0.37,total,men
2017,16,East Kazakhstan region,obesity,0.19,total,men
2017,1,Nur-Sultan,obesity,0.3,total,men
2017,2,Almaty,obesity,0.16,total,men
2017,3,Akmola region,obesity,0.29,urban,overall
2017,4,Aktobe region,obesity,0.31,urban,overall
2017,5,Almaty region,obesity,0.17,urban,overall
2017,6,Atyrau region,obesity,0.25,urban,overall
2017,7,West Kazakkhstan region,obesity,0.1,urban,overall
2017,8,Jambyl region,obesity,0.27,urban,overall
2017,9,Karaganda region,obesity,0.28,urban,overall
2017,10,Kostanay region,obesity,0.17,urban,overall
2017,11,Kyzylorda region,obesity,0.25,urban,overall
2017,12,Mangystau region,obesity,0.06,urban,overall
2017,13,South Kazakhstan region,obesity,0.33,urban,overall
2017,14,Pavlodar region,obesity,0.34,urban,overall
2017,15,North Kazakhstan region,obesity,0.47,urban,overall
2017,16,East Kazakhstan region,obesity,0.24,urban,overall
2017,1,Nur-Sultan,obesity,0.5,urban,overall
2017,2,Almaty,obesity,0.19,urban,overall
2017,3,Akmola region,obesity,0.23,urban,women
2017,4,Aktobe region,obesity,0.32,urban,women
2017,5,Almaty region,obesity,0.22,urban,women
2017,6,Atyrau region,obesity,0.31,urban,women
2017,7,West Kazakkhstan region,obesity,0.13,urban,women
2017,8,Jambyl region,obesity,0.27,urban,women
2017,9,Karaganda region,obesity,0.34,urban,women
2017,10,Kostanay region,obesity,0.16,urban,women
2017,11,Kyzylorda region,obesity,0.32,urban,women
2017,12,Mangystau region,obesity,0.06,urban,women
2017,13,South Kazakhstan region,obesity,0.38,urban,women
2017,14,Pavlodar region,obesity,0.41,urban,women
2017,15,North Kazakhstan region,obesity,0.48,urban,women
2017,16,East Kazakhstan region,obesity,0.28,urban,women
2017,1,Nur-Sultan,obesity,0.68,urban,women
2017,2,Almaty,obesity,0.22,urban,women
2017,3,Akmola region,obesity,0.35,urban,men
2017,4,Aktobe region,obesity,0.29,urban,men
2017,5,Almaty region,obesity,0.11,urban,men
2017,6,Atyrau region,obesity,0.18,urban,men
2017,7,West Kazakkhstan region,obesity,0.07,urban,men
2017,8,Jambyl region,obesity,0.28,urban,men
2017,9,Karaganda region,obesity,0.21,urban,men
2017,10,Kostanay region,obesity,0.18,urban,men
2017,11,Kyzylorda region,obesity,0.18,urban,men
2017,12,Mangystau region,obesity,0.05,urban,men
2017,13,South Kazakhstan region,obesity,0.28,urban,men
2017,14,Pavlodar region,obesity,0.27,urban,men
2017,15,North Kazakhstan region,obesity,0.45,urban,men
2017,16,East Kazakhstan region,obesity,0.21,urban,men
2017,1,Nur-Sultan,obesity,0.3,urban,men
2017,2,Almaty,obesity,0.16,urban,men
2017,3,Akmola region,obesity,0.27,rural,overall
2017,4,Aktobe region,obesity,0.17,rural,overall
2017,5,Almaty region,obesity,0.15,rural,overall
2017,6,Atyrau region,obesity,0.23,rural,overall
2017,7,West Kazakkhstan region,obesity,0.23,rural,overall
2017,8,Jambyl region,obesity,0.21,rural,overall
2017,9,Karaganda region,obesity,0.22,rural,overall
2017,10,Kostanay region,obesity,0.13,rural,overall
2017,11,Kyzylorda region,obesity,0.74,rural,overall
2017,12,Mangystau region,obesity,0.09,rural,overall
2017,13,South Kazakhstan region,obesity,0.23,rural,overall
2017,14,Pavlodar region,obesity,0.2,rural,overall
2017,15,North Kazakhstan region,obesity,0.47,rural,overall
2017,16,East Kazakhstan region,obesity,0.23,rural,overall
2017,3,Akmola region,obesity,0.36,rural,women
2017,4,Aktobe region,obesity,0.2,rural,women
2017,5,Almaty region,obesity,0.2,rural,women
2017,6,Atyrau region,obesity,0.28,rural,women
2017,7,West Kazakkhstan region,obesity,0.32,rural,women
2017,8,Jambyl region,obesity,0.28,rural,women
2017,9,Karaganda region,obesity,0.3,rural,women
2017,10,Kostanay region,obesity,0.16,rural,women
2017,11,Kyzylorda region,obesity,0.95,rural,women
2017,12,Mangystau region,obesity,0.1,rural,women
2017,13,South Kazakhstan region,obesity,0.28,rural,women
2017,14,Pavlodar region,obesity,0.27,rural,women
2017,15,North Kazakhstan region,obesity,0.63,rural,women
2017,16,East Kazakhstan region,obesity,0.3,rural,women
2017,3,Akmola region,obesity,0.18,rural,men
2017,4,Aktobe region,obesity,0.14,rural,men
2017,5,Almaty region,obesity,0.09,rural,men
2017,6,Atyrau region,obesity,0.19,rural,men
2017,7,West Kazakkhstan region,obesity,0.15,rural,men
2017,8,Jambyl region,obesity,0.14,rural,men
2017,9,Karaganda region,obesity,0.15,rural,men
2017,10,Kostanay region,obesity,0.1,rural,men
2017,11,Kyzylorda region,obesity,0.55,rural,men
2017,12,Mangystau region,obesity,0.09,rural,men
2017,13,South Kazakhstan region,obesity,0.19,rural,men
2017,14,Pavlodar region,obesity,0.12,rural,men
2017,15,North Kazakhstan region,obesity,0.31,rural,men
2017,16,East Kazakhstan region,obesity,0.17,rural,men
2018,3,Akmola region,obesity,0.17,total,overall
2018,4,Aktobe region,obesity,0.17,total,overall
2018,5,Almaty region,obesity,0.21,total,overall
2018,6,Atyrau region,obesity,0.28,total,overall
2018,7,West Kazakkhstan region,obesity,0.18,total,overall
2018,8,Jambyl region,obesity,0.28,total,overall
2018,9,Karaganda region,obesity,0.23,total,overall
2018,10,Kostanay region,obesity,0.12,total,overall
2018,11,Kyzylorda region,obesity,0.09,total,overall
2018,12,Mangystau region,obesity,0.09,total,overall
2018,13,South Kazakhstan region,obesity,0.26,total,overall
2018,14,Pavlodar region,obesity,0.24,total,overall
2018,15,North Kazakhstan region,obesity,0.27,total,overall
2018,16,East Kazakhstan region,obesity,0.22,total,overall
2018,1,Nur-Sultan,obesity,0.64,total,overall
2018,2,Almaty,obesity,0.12,total,overall
2018,3,Akmola region,obesity,0.18,total,women
2018,4,Aktobe region,obesity,0.24,total,women
2018,5,Almaty region,obesity,0.27,total,women
2018,6,Atyrau region,obesity,0.36,total,women
2018,7,West Kazakkhstan region,obesity,0.23,total,women
2018,8,Jambyl region,obesity,0.41,total,women
2018,9,Karaganda region,obesity,0.28,total,women
2018,10,Kostanay region,obesity,0.09,total,women
2018,11,Kyzylorda region,obesity,0.14,total,women
2018,12,Mangystau region,obesity,0.12,total,women
2018,13,South Kazakhstan region,obesity,0.37,total,women
2018,14,Pavlodar region,obesity,0.25,total,women
2018,15,North Kazakhstan region,obesity,0.38,total,women
2018,16,East Kazakhstan region,obesity,0.30,total,women
2018,1,Nur-Sultan,obesity,0.86,total,women
2018,2,Almaty,obesity,0.16,total,women
2018,3,Akmola region,obesity,0.16,total,men
2018,4,Aktobe region,obesity,0.10,total,men
2018,5,Almaty region,obesity,0.14,total,men
2018,6,Atyrau region,obesity,0.18,total,men
2018,7,West Kazakkhstan region,obesity,0.12,total,men
2018,8,Jambyl region,obesity,0.14,total,men
2018,9,Karaganda region,obesity,0.17,total,men
2018,10,Kostanay region,obesity,0.16,total,men
2018,11,Kyzylorda region,obesity,0.04,total,men
2018,12,Mangystau region,obesity,0.07,total,men
2018,13,South Kazakhstan region,obesity,0.13,total,men
2018,14,Pavlodar region,obesity,0.23,total,men
2018,15,North Kazakhstan region,obesity,0.14,total,men
2018,16,East Kazakhstan region,obesity,0.13,total,men
2018,1,Nur-Sultan,obesity,0.39,total,men
2018,2,Almaty,obesity,0.07,total,men
2018,3,Akmola region,obesity,0.19,urban,overall
2018,4,Aktobe region,obesity,0.19,urban,overall
2018,5,Almaty region,obesity,0.28,urban,overall
2018,6,Atyrau region,obesity,0.27,urban,overall
2018,7,West Kazakkhstan region,obesity,0.14,urban,overall
2018,8,Jambyl region,obesity,0.39,urban,overall
2018,9,Karaganda region,obesity,0.23,urban,overall
2018,10,Kostanay region,obesity,0.17,urban,overall
2018,11,Kyzylorda region,obesity,0.08,urban,overall
2018,12,Mangystau region,obesity,0.14,urban,overall
2018,13,South Kazakhstan region,obesity,0.26,urban,overall
2018,14,Pavlodar region,obesity,0.27,urban,overall
2018,15,North Kazakhstan region,obesity,0.22,urban,overall
2018,16,East Kazakhstan region,obesity,0.21,urban,overall
2018,1,Nur-Sultan,obesity,0.64,urban,overall
2018,2,Almaty,obesity,0.12,urban,overall
2018,3,Akmola region,obesity,0.14,urban,women
2018,4,Aktobe region,obesity,0.27,urban,women
2018,5,Almaty region,obesity,0.36,urban,women
2018,6,Atyrau region,obesity,0.38,urban,women
2018,7,West Kazakkhstan region,obesity,0.18,urban,women
2018,8,Jambyl region,obesity,0.54,urban,women
2018,9,Karaganda region,obesity,0.26,urban,women
2018,10,Kostanay region,obesity,0.10,urban,women
2018,11,Kyzylorda region,obesity,0.14,urban,women
2018,12,Mangystau region,obesity,0.18,urban,women
2018,13,South Kazakhstan region,obesity,0.37,urban,women
2018,14,Pavlodar region,obesity,0.26,urban,women
2018,15,North Kazakhstan region,obesity,0.28,urban,women
2018,16,East Kazakhstan region,obesity,0.27,urban,women
2018,1,Nur-Sultan,obesity,0.86,urban,women
2018,2,Almaty,obesity,0.16,urban,women
2018,3,Akmola region,obesity,0.24,urban,men
2018,4,Aktobe region,obesity,0.12,urban,men
2018,5,Almaty region,obesity,0.20,urban,men
2018,6,Atyrau region,obesity,0.17,urban,men
2018,7,West Kazakkhstan region,obesity,0.10,urban,men
2018,8,Jambyl region,obesity,0.21,urban,men
2018,9,Karaganda region,obesity,0.18,urban,men
2018,10,Kostanay region,obesity,0.27,urban,men
2018,11,Kyzylorda region,obesity,0.03,urban,men
2018,12,Mangystau region,obesity,0.10,urban,men
2018,13,South Kazakhstan region,obesity,0.13,urban,men
2018,14,Pavlodar region,obesity,0.28,urban,men
2018,15,North Kazakhstan region,obesity,0.13,urban,men
2018,16,East Kazakhstan region,obesity,0.12,urban,men
2018,1,Nur-Sultan,obesity,0.39,urban,men
2018,2,Almaty,obesity,0.07,urban,men
2018,3,Akmola region,obesity,0.16,rural,overall
2018,4,Aktobe region,obesity,0.13,rural,overall
2018,5,Almaty region,obesity,0.19,rural,overall
